año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1135,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,NULO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1135,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1135,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1135,NATIVOS,346,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,84
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,77
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,64
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1136,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,88
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,84
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,55
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,15
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1137,NATIVOS,347,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,91
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,84
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,53
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,undefined,undefined,NULO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1138,NATIVOS,354,1,PRESIDENTE/A,undefined,undefined,COMANDO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,91
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,79
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,53
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,NULO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1139,NATIVOS,351,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,86
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,74
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,68
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1140,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,95
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,81
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,56
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,NULO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,1
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1141,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,94
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,79
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,56
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,NULO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1142,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,81
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,74
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,66
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,NULO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1143,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,96
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,83
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,50
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,NULO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1144,NATIVOS,349,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,88
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,78
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,50
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,0366A,0366A,1145,NATIVOS,310,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,103
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,76
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,69
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1146,NATIVOS,350,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,96
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,134,UNION POR LA PATRIA,POSITIVO,75
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,135,LA LIBERTAD AVANZA,POSITIVO,63
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,133,HACEMOS POR NUESTRO PAIS,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,EN BLANCO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1147,NATIVOS,343,1,PRESIDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,5,Sección Quinta,50,General Pueyrredón,00367,00367,1148,NATIVOS,350,1,PRESIDENTE/A,132,JUNTOS POR EL CAMBIO,POSITIVO,91
